County,White only,African American,Americ Ind and Native.alaskan,Asian ,Native hawaiian and other pacific islander,2 or more races,Hispanic/latino,white not hispanic,,
Allegany County,88.6,8.1,0.2,1.1,0.1,1.9,1.7,87.2,,
Anne Arundel,75.2,17.2,0.4,4,0.1,3,7.5,69.1,,
Baltimore County,62.1,28.8,0.4,6.2,0.1,2.5,5.3,58.1,,
Calvert County,81.8,13,0.5,1.8,0.1,2.9,3.7,78.7,,
Caroline County,81.3,14,0.9,1.1,0.3,2.3,7.2,76.1,,   
Caroll County,92.5,3.6,0.2,1.8,0.1,1.8,3.4,89.6,,
Cecil County,88.9,7,0.4,1.3,0.1,2.4,4.3,85.4,,
Charles County,45.5,46.4,0.8,3.4,0.1,3.9,5.5,41.7,,
Dorchester County,67.4,28.7,0.5,1.2,0,2.2,5.3,63.4,,
Frederick County,82,9.8,0.5,4.7,0.1,2.9,9.1,74.4,,
Garrett County,97.5,1,0.2,0.4,0,0.9,1.2,96.4,,
Harford County,80.1,13.8,0.3,3,0.1,2.6,4.4,76.7,,
Howard County,58.4,19.1,0.4,18.3,0.1,3.7,6.6,53.3,,
Kent County,81.3,15.3,0.3,1.2,0.1,1.8,4.5,77.8,,
Montgomery County,60.9,19.5,0.7,15.5,0.1,3.4,19.1,44.7,,
Prince George’s County,26.5,65,1.1,4.6,0.2,2.7,17.8,13.1,,
Queen Anne’s County,89.7,6.6,0.5,1.2,0.1,1.9,3.6,86.7,,
St. Mary’s County,79,14.4,0.4,2.8,0.1,3.3,5,74.9,,
Somerset County,53.9,42.3,0.4,0.9,0.1,2.4,3.6,5.4,,
Talbot County,83.3,13,0.4,1.4,0.2,1.7,6.6,78,,
Washington County,83.5,11.4,0.3,1.9,0.1,2.8,4.7,79.8,,
Wicomico County,67.3,26.4,0.4,3.2,0.1,2.6,5.1,63.4,,
Worcester County,83.1,13.3,0.4,1.4,0,1.8,3.4,80.2,,
