County,Age: under 5 ,under 18,65+ ,
Allegany County,4.6,17.6,19.5,        
Anne Arundel,6.2,22.4,14.1,
Baltimore County,5.9,21.6,16.5,
Calvert County,5.4,23.6,14,
Caroline County,23.6,23.5,15.9,
Caroll County,5.1,21.9,16.2,
Cecil County,5.6,23.1,14.7,
Charles County,6.1,24.2,11.9,
Dorchester County,5.8,21.3,20.6,
Frederick County,5.9,23.6,13.7,
Garrett County,5,19,21.2,
Harford County,5.6,22.5,15.5,
Howard County,6,24.6,13.1,
Kent County,4.3,16.4,25.6,
Montgomery County,6.1,23.4,16.5,
Prince George’s County,6.6,22.5,22.3,
Queen Anne’s County,4.9,21.7,18.2,
St. Mary’s County,6.4,24.6,12.6,
Somerset County,4.8,17.2,16,
Talbot County,4.5,18.5,27.9,
Washington County,5.8,22.2,16.6,
Wicomico County,6,22.1,15.1,
Worcester County,4.5,17.6,26.6,
